11/22/2021 00:00,113.907,114.959,113.907,114.868,96.1,0.84
11/19/2021 00:00,114.242,114.541,113.587,114.015,-22.7,-0.2
11/18/2021 00:00,114.074,114.484,113.878,114.252,17.8,0.16
11/17/2021 00:00,114.757,114.967,113.932,114.108,-64.9,-0.57
11/16/2021 00:00,114.104,114.849,114.094,114.817,71.3,0.62
11/15/2021 00:00,113.899,114.216,113.754,114.138,23.9,0.21
11/12/2021 00:00,114.061,114.299,113.76,113.916,-14.5,-0.13
11/11/2021 00:00,113.903,114.158,113.81,114.062,15.9,0.14
11/10/2021 00:00,112.842,114.017,112.776,113.906,106.4,0.93
11/09/2021 00:00,113.22,113.293,112.728,112.877,-34.3,-0.3
11/08/2021 00:00,113.329,113.667,113.08,113.225,-10.4,-0.09
11/05/2021 00:00,113.719,114.029,113.299,113.388,-33.1,-0.29
11/04/2021 00:00,113.982,114.275,113.507,113.752,-23,-0.2
11/03/2021 00:00,113.967,114.216,113.718,114.016,4.9,0.04
11/02/2021 00:00,113.96,114.133,113.461,113.959,-0.1,0
11/01/2021 00:00,114.042,114.441,113.936,113.993,-4.9,-0.04
10/29/2021 00:00,113.528,114.097,113.394,113.959,43.1,0.38
10/28/2021 00:00,113.782,113.863,113.252,113.559,-22.3,-0.2
10/27/2021 00:00,114.122,114.223,113.39,113.809,-31.3,-0.28
10/26/2021 00:00,113.705,114.312,113.678,114.15,44.5,0.39
10/25/2021 00:00,113.549,113.924,113.456,113.707,15.8,0.14
10/22/2021 00:00,113.964,114.205,113.412,113.488,-47.6,-0.42
10/21/2021 00:00,114.118,114.416,113.653,114.003,-11.5,-0.1
10/20/2021 00:00,114.342,114.699,114.08,114.331,-1.1,-0.01
Date,Open,High,Low,Close,Change(Pips),Change(%)
